DMV ID,DMV Snapshot (Date),Registration Valid Date,ZIP Code,VIN Prefix,Registration Expiration Date,VIN Model Year,Make,Model,Model Year
4,DMV Direct (3/31/2020),,05403,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05443,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05454,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05602,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05354,JTDKARFP,,K,Toyota,Prius Prime,2019
4,DMV Direct (3/31/2020),,05408,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,05075,JTDKARFP,,L,Toyota,Prius Prime,2020
4,DMV Direct (3/31/2020),,02539,JTDKARFP,,K,Toyota,Prius Prime,2019
4,DMV Direct (3/31/2020),,05446,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05465,JTDKARFP,,K,Toyota,Prius Prime,2019
4,DMV Direct (3/31/2020),,05482,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05461,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05440,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05301,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05641,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,12816,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05676,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05495,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05073,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05250,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05674,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05445,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05494,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05345,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05055,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05473,JA3215H4,,E,Mitsubishi,i,2014
4,DMV Direct (3/31/2020),,05446,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05401,JTDKARFP,,H,Toyota,Prius Prime,2017
4,DMV Direct (3/31/2020),,05674,5UXKT0C3,,H,BMW,X5,2017
4,DMV Direct (3/31/2020),,05491,5YJ3E1EA,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05477,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05677,5YJ3E1EA,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05408,JHMZC5F3,,J,Honda,Clarity Plug In,2018
4,DMV Direct (3/31/2020),,05482,5YJXCBE2,,G,Tesla,Model X,2016
4,DMV Direct (3/31/2020),,05641,5YJSA1H2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05660,5YJSA1E2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05001,5YJXCBE2,,G,Tesla,Model X,2016
4,DMV Direct (3/31/2020),,05346,52CG2AGA,,D,GEM,NEV,2013
4,DMV Direct (3/31/2020),,05751,5ASAK274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05826,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05250,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05403,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05486,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05495,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05461,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05445,5YJSA1DP,,D,Tesla,Model S,2013
4,DMV Direct (3/31/2020),,05819,5YJSA1CN,,D,Tesla,Model S,2013
4,DMV Direct (3/31/2020),,05452,5YJ3E1EC,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05468,5UXKT0C5,,G,BMW,X5,2016
4,DMV Direct (3/31/2020),,05482,5UXKT0C5,,J,BMW,X5,2018
4,DMV Direct (3/31/2020),,05403,5UXKT0C5,,J,BMW,X5,2018
4,DMV Direct (3/31/2020),,05055,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05491,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05452,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05404,JA3215H1,,C,Mitsubishi,i,2012
4,DMV Direct (3/31/2020),,05602,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05822,JF2GTDEC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05602,5ASAG274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05678,5ASAG274,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05351,JF2GTDEC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05071,JF2GTDNC,,L,Subaru,Crosstrek Hybrid,2020
4,DMV Direct (3/31/2020),,05819,JF2GTDNC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05075,JF2GTDEC,,K,Subaru,Crosstrek Hybrid,2019
4,DMV Direct (3/31/2020),,05091,5YJSA1CP,,C,Tesla,Model S,2012
4,DMV Direct (3/31/2020),,05753,5YJSA1CN,,D,Tesla,Model S,2013
4,DMV Direct (3/31/2020),,05342,5YJRE11B,,8,Tesla,Roadster,2008
4,DMV Direct (3/31/2020),,05482,5YJSA1E2,,L,Tesla,Model S,2020
4,DMV Direct (3/31/2020),,03755,5YJSA1H1,,E,Tesla,Model S,2014
4,DMV Direct (3/31/2020),,05254,5YJSA1H1,,E,Tesla,Model S,2014
4,DMV Direct (3/31/2020),,05401,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05495,5YJ3E1EC,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05153,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05495,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05401,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05673,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05091,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05403,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05753,5YJ3E1EA,,H,Tesla,Model 3,2017
4,DMV Direct (3/31/2020),,05773,5YJ3E1EA,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05445,YV4BR0PM,,J,Volvo,XC90 Plug In,2018
4,DMV Direct (3/31/2020),,05482,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05763,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05486,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05486,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05403,YV4BC0PK,,G,Volvo,XC90 Plug In,2016
4,DMV Direct (3/31/2020),,05673,5YJXCAE4,,K,Tesla,Model X,2019
4,DMV Direct (3/31/2020),,05055,5YJXCAE2,,J,Tesla,Model X,2018
4,DMV Direct (3/31/2020),,05401,5YJSA1H2,,E,Tesla,Model S,2014
4,DMV Direct (3/31/2020),,05452,5YJXCBE2,,H,Tesla,Model X,2017
4,DMV Direct (3/31/2020),,05089,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05701,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05735,5ASAG474,,2,GEM,NEV,2002
4,DMV Direct (3/31/2020),,05201,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05075,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05462,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05143,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05495,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05677,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05468,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05495,5YJXCDE2,,K,Tesla,Model X,2019
4,DMV Direct (3/31/2020),,05482,5YJXCDE2,,H,Tesla,Model X,2017
4,DMV Direct (3/31/2020),,05346,5YJSA1H2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05053,5YJXCDE2,,J,Tesla,Model X,2018
4,DMV Direct (3/31/2020),,05445,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05468,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05445,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05055,5YJSA1S2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05753,5YJSA1H2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05482,5YJSA1E4,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05059,5YJXCBE2,,G,Tesla,Model X,2016
4,DMV Direct (3/31/2020),,05465,JHMZC5F1,,J,Honda,Clarity Plug In,2018
4,DMV Direct (3/31/2020),,05401,JHMZC5F1,,J,Honda,Clarity Plug In,2018
4,DMV Direct (3/31/2020),,05828,5YJXCBE4,,L,Tesla,Model X,2020
4,DMV Direct (3/31/2020),,05462,5YJSA1E4,,G,Tesla,Model S,2016
4,DMV Direct (3/31/2020),,05641,5YJSA1E2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05461,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05401,5YJSA1E2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05403,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05452,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05251,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05446,5YJSA1E2,,F,Tesla,Model S,2015
4,DMV Direct (3/31/2020),,05301,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05445,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05403,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05866,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05454,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05677,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05301,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05403,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05819,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05445,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05676,JA4J24A5,,K,Mitsubishi,Outlander Plug In,2019
4,DMV Direct (3/31/2020),,05465,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05401,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05819,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05452,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05454,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05602,5YJ3E1EB,,L,Tesla,Model 3,2020
4,DMV Direct (3/31/2020),,05461,5YJ3E1EB,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05443,5YJSA1E2,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05403,5YJSA1H1,,E,Tesla,Model S,2014
4,DMV Direct (3/31/2020),,05401,5YJSA1E4,,J,Tesla,Model S,2018
4,DMV Direct (3/31/2020),,05404,5YJSA1E2,,H,Tesla,Model S,2017
4,DMV Direct (3/31/2020),,05495,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05401,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05401,5YJ3E1EA,,K,Tesla,Model 3,2019
4,DMV Direct (3/31/2020),,05042,JA4J24A5,,J,Mitsubishi,Outlander Plug In,2018
4,DMV Direct (3/31/2020),,05403,5YJ3E1EA,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05001,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05254,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
4,DMV Direct (3/31/2020),,05673,JTDKARFP,,J,Toyota,Prius Prime,2018
4,DMV Direct (3/31/2020),,05495,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05828,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05465,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05403,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05408,1N4AZ1CP,,J,Nissan,Leaf,2018
4,DMV Direct (3/31/2020),,05461,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05452,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05446,1N4AZ0CP,,D,Nissan,Leaf,2013
4,DMV Direct (3/31/2020),,05495,1G1RD6E4,,D,Chevrolet,Volt,2013
4,DMV Direct (3/31/2020),,05446,1G1RD6E4,,C,Chevrolet,Volt,2012
4,DMV Direct (3/31/2020),,05452,1G1RD6E4,,F,Chevrolet,Volt,2015
4,DMV Direct (3/31/2020),,05445,1N4AZ0CP,,D,Nissan,Leaf,2013
4,DMV Direct (3/31/2020),,05446,1N4AZ0CP,,D,Nissan,Leaf,2013
4,DMV Direct (3/31/2020),,05658,1N4AZ0CP,,F,Nissan,Leaf,2015
4,DMV Direct (3/31/2020),,05672,1N4AZ0CP,,E,Nissan,Leaf,2014
4,DMV Direct (3/31/2020),,05461,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05473,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05075,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05055,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05733,1G1FW6S0,,J,Chevrolet,Bolt EV,2018
4,DMV Direct (3/31/2020),,05446,1G1FW6S0,,J,Chevrolet,Bolt EV,2018
4,DMV Direct (3/31/2020),,05757,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
4,DMV Direct (3/31/2020),,05641,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05461,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05753,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05676,1N4AZ1CP,,K,Nissan,Leaf,2019
4,DMV Direct (3/31/2020),,05443,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05401,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05602,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05489,1N4BZ0CP,,H,Nissan,Leaf,2017
4,DMV Direct (3/31/2020),,05069,1G1FX6S0,,J,Chevrolet,Bolt EV,2018
4,DMV Direct (3/31/2020),,05401,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
