fips,"9th to 12th grade, no diploma",high school graduate (includes equivalency),"some college, no degree",associate's degree,bachelor's degree,graduate or professional degree,median income (family),median income (nonfamily),total population,occupied housing units,"1-unit, attached",2 units,3 or 4 units,5 to 9 units,10 to 19 units,20 or more units,mobile home,"boat, rv, van, etc.",commute time,count,state,Per Capita CO2
8027,0.0798225180801699,0.34934669949901515,0.5814232798432131,0.12416836145804205,0.4094599538556864,0.17196332598752648,54306.0,20089.0,4505,2093,0.0,1.5289058767319637,1.3377926421404682,3.4400382226469177,1.1944577161968466,1.0989010989010992,11.753463927376973,0.0,6.409544950055494,16,Colorado,15.59525144659225
8023,0.19145467872689326,0.5075068467839868,0.5568899980429077,0.08281174595726731,0.20209104976727615,0.2180456063278506,34688.0,20957.0,3628,1568,0.0,2.9336734693877546,0.8290816326530612,6.696428571428571,0.6377551020408163,0.0,34.94897959183674,0.0,5.636714443219406,1,Colorado,15.59525144659225
8001,0.0012772816669628707,0.003694028498120817,0.002932298199743571,0.0011456416964837535,0.0020585499756410387,0.0009504296623803457,72332.0,42254.0,487850,162508,0.0,0.8978019543653235,2.7217121618628006,4.890220789130381,7.402097127526028,8.97063529180102,6.574445565756763,0.0,13.80011273957159,1636,Colorado,15.59525144659225
8035,0.00028183786434446715,0.0024746976101069477,0.0040295144883283176,0.0015994759955477425,0.007650398053120342,0.0041139784710977605,124371.0,60339.0,320940,113799,0.0,0.291742458193833,1.66433799945518,3.8726175098199462,4.1898434959885416,6.4095466568247526,0.4648546999534267,0.0,12.829828005234626,1,New York,8.051242124075007
8037,0.006752161535971534,0.02231435220789772,0.021600680952684723,0.014249174139277026,0.0432983657653013,0.015378576222769443,94050.0,62091.0,53726,17765,0.0,4.1823810864058535,7.599211933577258,12.913031241204614,17.838446383338024,30.475654376583165,9.828314100759922,0.0,12.420894911216172,273,Colorado,15.59525144659225
8065,0.07397432851366759,0.3235930167590628,0.14330292625111452,0.07183014507848881,0.2319291749051703,0.0698646435962416,62888.0,37922.0,7481,3324,0.0,2.256317689530686,0.2406738868832732,1.1131167268351383,5.6859205776173285,5.65583634175692,20.637785800240675,0.0,14.441919529474669,4,Colorado,15.59525144659225
8067,0.004125557206679874,0.025467900534046677,0.03282581832994714,0.009248798182295405,0.03459198824522512,0.021372678306827684,78735.0,38739.0,54469,21818,0.0,2.4796039966999732,2.5941882849023745,4.248785406545053,3.767531396094968,6.471720597671647,18.26473553946283,0.0,10.415649268391196,92,Colorado,15.59525144659225
8081,0.03484706152681661,0.20820239285971745,0.1331110818254998,0.03772165077734525,0.06189166651648406,0.027220600249903883,68492.0,28182.0,13056,5103,0.0,1.5285126396237507,4.38957475994513,3.115814226925338,3.390162649421909,6.937095825984716,25.573192239858905,0.0,10.232843137254902,5,Colorado,15.59525144659225
8097,0.009493389281548841,0.061754656028804325,0.06350093164915613,0.02159031676071308,0.1883755137372216,0.07562960959414496,104021.0,50495.0,17747,7340,0.0,0.7084468664850135,11.403269754768393,22.602179836512263,24.645776566757487,24.97275204359673,7.506811989100817,0.0,9.566687327435623,257,Colorado,15.59525144659225
8105,0.055723568237259935,0.16862502860808193,0.1537756161932077,0.03375562306680169,0.08993845148184124,0.05136059654835359,52550.0,23094.0,11430,4750,0.0,6.421052631578947,2.2526315789473683,3.389473684210526,1.810526315789473,3.7684210526315782,18.48421052631579,0.0,6.620297462817148,9,Colorado,15.59525144659225
8011,0.12607670993540246,0.625933783443998,0.2696558337206608,0.11717717746937405,0.09463169522210206,0.04449766233014204,40893.0,23036.0,5806,1760,0.0,0.6818181818181818,1.4204545454545454,1.1931818181818183,0.2272727272727273,0.5113636363636364,18.238636363636363,0.0,4.415260075783672,2,Colorado,15.59525144659225
8025,0.13912553385723472,0.5643957827399876,0.2720019302598891,0.1545839265080386,0.06643819820132721,0.03848153064136279,49773.0,27443.0,5514,1215,0.0,0.9053497942386832,3.9506172839506166,2.3045267489711936,0.2469135802469136,0.9053497942386832,23.703703703703702,0.0,6.975879579252812,5,Colorado,15.59525144659225
8111,0.09266094433857072,5.00369099428282,2.4091845528028397,1.5134620908633216,3.366680977634737,0.6177396289238051,59250.0,36500.0,569,255,0.0,13.725490196078432,17.254901960784313,0.0,18.43137254901961,34.117647058823536,11.764705882352938,0.0,6.397188049209138,71,Colorado,15.59525144659225
8057,0.5153039974840414,1.8221574344023324,1.5830988788684983,0.21249649380785213,0.73311290363709,0.13812272097510392,52000.0,27813.0,1372,597,0.0,2.1775544388609718,3.015075376884422,1.0050251256281406,0.0,0.0,39.19597989949749,0.0,12.357871720116618,1,Colorado,15.59525144659225
8069,0.0005606822482142975,0.0038291073890584365,0.004214336807401703,0.001754528298710322,0.005421419413741276,0.003597604591684381,84443.0,37326.0,330976,130502,0.0,2.446705797612297,4.468130756616757,5.340148043708141,5.418307765398232,6.506413694809276,4.212195981670779,0.0,10.79339589577492,1664,Colorado,15.59525144659225
8075,0.02215247637177931,0.0968570573880153,0.07284636198033742,0.04056763580618964,0.04023357395703933,0.017726156870537833,57275.0,31275.0,21885,8151,0.0,2.47822353085511,5.827505827505827,2.6377131640289533,2.9566924303766413,4.735615261931051,10.207336523125997,0.0,8.394562485720812,13,Colorado,15.59525144659225
8083,0.01856667945102259,0.08003398319723039,0.07033654478161112,0.018596795719394082,0.04741806455090847,0.02895679203918608,55716.0,31748.0,25770,10520,0.0,1.511406844106464,3.887832699619772,1.9961977186311788,0.5038022813688213,1.1311787072243344,22.46197718631179,0.0,8.563057819169577,11,Colorado,15.59525144659225
8113,0.05352825411720941,0.13382063529302352,0.19194640816876626,0.052871465723133226,0.3740409904263897,0.14498603799231874,76766.0,43000.0,7804,3301,0.0,10.784610724023022,10.51196607088761,13.753408058164196,15.9345652832475,33.65646773704937,4.3623144501666165,0.0,9.798821117375702,31,Colorado,15.59525144659225
8119,0.014089359365166459,0.08074831334659471,0.07575685688808095,0.03695801803325071,0.0669067567843332,0.04145386888595458,77059.0,38967.0,23769,10076,0.0,1.0619293370385074,2.22310440651052,1.9650655021834065,1.4390631202858275,0.9726081778483524,11.10559745930925,0.0,14.672682906306536,140,Colorado,15.59525144659225
8013,0.0006653656608970758,0.0025408856704438572,0.003201966364526709,0.001273930598907925,0.006679167109074044,0.0056993048140911275,103677.0,44162.0,316782,125026,0.0,1.9603922384144097,4.5302577063970695,7.265688736742757,6.499448114792124,11.20646905443668,2.9841792907075333,0.0,10.551846380160491,3173,Colorado,15.59525144659225
8039,0.008758400386256074,0.07237291834324856,0.07172599104199102,0.032047783231527904,0.06975203337917951,0.03072075286997395,106319.0,45984.0,24553,8866,0.0,0.2368599142792691,0.417324610872998,0.3045341755019174,0.3158132190390255,0.04511617414843221,4.4552221971576795,0.0,19.003787724514318,381,Colorado,15.59525144659225
8095,0.07637693867236266,0.4892396910761132,0.3631910370434028,0.1992209659076312,0.2344718606794909,0.10201395305189696,64221.0,30556.0,4327,1696,0.0,0.294811320754717,3.7735849056603774,1.2382075471698113,1.650943396226415,0.8844339622641509,6.721698113207547,0.0,7.343425005777675,1,Colorado,15.59525144659225
8007,0.03506593000295462,0.13938076493980164,0.13420917094656012,0.04673355059746289,0.14581372332163864,0.0754295904380103,54980.0,29825.0,12592,5553,0.0,2.6652260039618225,5.942733657482443,12.893931208355847,4.718170358364848,0.6302899333693499,19.35890509634432,0.0,6.731655019059721,14,Colorado,15.59525144659225
8031,0.0007117044676506808,0.0018454220297912168,0.001811597547750616,0.0005606348156851476,0.0029773364885217523,0.0019024696147871172,77365.0,47642.0,678467,287262,0.0,2.6359212147795392,3.541714532378108,4.94809616308457,9.270979106181814,28.68705223802661,0.3289679804499029,0.0,12.673866230782044,2868,Colorado,15.59525144659225
8055,0.07057596906252661,0.3237494956660197,0.3732474068541676,0.11723189491929754,0.18401855020665492,0.10373246459525724,49554.0,24607.0,6498,3173,0.0,4.727387330601954,4.9164828238260325,2.8364323983611723,1.7333753545540498,0.2521273242987709,17.58588086983927,0.0,6.956755924899969,5,Colorado,15.59525144659225
8009,0.1824766147250362,0.5419711420252145,0.5310537377254259,0.23004530488840036,0.32440287062228657,0.11073367218356896,45976.0,23661.0,3581,1603,0.0,1.5595757953836558,4.304429195258891,1.0605115408608858,1.1852776044915785,0.18714909544603867,16.96818465377417,0.0,5.984361910080983,1,Colorado,15.59525144659225
8015,0.023240898115957816,0.1134088053872255,0.09841376662711177,0.037501716522469,0.08423766595370859,0.05196020963956547,67141.0,25988.0,18818,7900,0.0,3.79746835443038,2.759493670886076,2.0,2.088607594936709,0.6455696202531646,11.620253164556964,0.0,6.779944733765544,14,Colorado,15.59525144659225
8047,0.017879039891981998,0.3030497261690948,0.4332687333823636,0.08611737547971328,0.3245045740394731,0.16508313500263372,87417.0,51688.0,5793,2603,0.0,2.6892047637341534,1.2293507491356128,1.3446023818670765,1.2677679600461007,7.107184018440264,2.8812908182865926,0.0,18.393751078888315,138,Colorado,15.59525144659225
8063,0.058967133636548937,0.35575212855108035,0.20305486789445226,0.08317127388956766,0.09665411711775927,0.04662139766856625,56845.0,24777.0,7846,2995,0.0,4.006677796327212,3.57262103505843,1.702838063439065,2.537562604340568,2.0701168614357264,18.764607679465772,0.0,5.023578893703798,2,Colorado,15.59525144659225
8045,0.0073206550637113284,0.03248726828110789,0.02264697359823472,0.010144081019935226,0.0223640353431279,0.012097844128883407,79587.0,41129.0,57945,21055,0.0,2.67869864640228,6.378532415103301,6.4782711944906195,3.158394680598433,4.1035383519354065,11.246734742341488,0.0,15.216843558546898,127,Colorado,15.59525144659225
8051,0.008519500099314929,0.06815600079451943,0.07009570840641706,0.026965739153635208,0.1535031357180137,0.0580771279091692,70978.0,29750.0,16215,6495,0.0,12.240184757505775,7.4056966897613545,10.762124711316398,9.792147806004618,9.39183987682833,10.192455735180909,0.0,7.803268578476719,103,Colorado,15.59525144659225
8059,0.0004956798730670158,0.0026243465814331296,0.002832847094975746,0.0010180784912736704,0.003436973639491883,0.0020183654416661228,93937.0,45942.0,564029,227805,0.0,1.1092820614121728,3.1614758236210787,5.573187594653323,6.830842167643379,8.759245846228133,1.0131472092359697,0.0,13.527159064516187,2491,Colorado,15.59525144659225
8079,0.2587857771336887,1.9265163408841277,3.1773142636969567,0.8626192571122957,2.544726808481273,1.5527146628021322,61667.0,31250.0,834,404,0.0,0.0,0.99009900990099,0.0,0.0,0.99009900990099,24.00990099009901,0.0,5.347721822541966,2,Colorado,15.59525144659225
9009,0.00048412206361132267,0.002456855901786956,0.0013865348466644935,0.0005898988933395893,0.0015041109996783983,0.0012725375077828347,85674.0,38628.0,862127,327402,0.0,10.63799243743166,12.143481102742195,6.990183322032242,4.714082381903593,11.152344823794598,0.6649317963848724,0.0,11.573509471342387,1,New York,8.051242124075007
9005,0.0020171483701838136,0.011561790097321969,0.0073937613871986035,0.0037377350755686367,0.008081525803085259,0.005839531373861577,94908.0,42724.0,184454,74605,0.0,8.719254741639299,7.177803096307218,4.413913276590041,2.6419140808256816,3.257154346223443,0.4061389987266269,0.0,13.468561267307837,3,New York,8.051242124075007
9003,0.00046691078993799307,0.0020989442313410728,0.0013109212977287332,0.0006134668640182027,0.0016410853246534788,0.0012482037911474284,89300.0,40425.0,897417,348871,0.0,8.266952541197176,10.415024464630193,6.825445508511742,4.920730011952842,10.521367496868471,0.5643919958953308,0.0,10.76120131443911,3,New York,8.051242124075007
9011,0.0014205344442398502,0.007741810426260022,0.005234086346395031,0.0021863818666504847,0.004653051614521603,0.003823508600612167,85198.0,43146.0,270772,107193,0.0,8.924090192456596,7.6469545585999095,5.776496599591392,3.4255968206879177,6.419262451839206,2.611177968710644,0.0,11.376360923581464,2,Washington,10.60372749221663
9007,0.0015787856302481602,0.01201614782833748,0.007414574376863948,0.00404870143749434,0.010055661438941836,0.007917691622627416,104985.0,47425.0,164110,66599,0.0,6.825928317242001,4.744815988228051,5.527110016666916,3.99105091668043,6.48658388264088,1.216234477995165,0.0,13.028730729388824,1,Washington,10.60372749221663
9001,0.00036477483049185335,0.0015716874478010426,0.0010647623083959263,0.00043631241638376737,0.0018489011645952851,0.0014772177198895712,109946.0,47629.0,947328,337678,0.0,9.374611316105877,8.907894503047281,4.8880886525032725,3.7482453698493834,11.170701082095961,0.4193343954891938,0.0,14.038405916430213,2,Vermont,9.334248850501641
11001,0.0006106483146248457,0.0018605884373343738,0.0013758387827662016,0.0003229526239436893,0.0025177520158557736,0.0034636066188079,95995.0,65922.0,672391,277985,0.0,3.498749932550317,7.943234347177006,7.511556378941309,11.596309153371587,39.20247495368454,0.0453261866647481,0.0,14.942920116420355,2,Michigan,15.30865640299693
12055,0.007371880447850355,0.027886195503256574,0.016509504630979274,0.00634750992873841,0.008251762907359933,0.004755151864982683,44219.0,23334.0,100177,41350,0.0,5.378476420798066,3.7968561064087063,3.5501813784764207,1.5743651753325272,2.3022974607013302,33.73639661426844,0.0,6.0764446928935785,1,Michigan,15.30865640299693
12001,0.0011751845641814625,0.005123662540408089,0.004255157314989204,0.0023761355237973468,0.004880806859302042,0.00469570344382487,67459.0,26832.0,259865,97485,0.0,2.8773657485767044,6.865671641791044,10.033338462327537,10.12053136379956,12.840949889726625,10.032312663486689,0.0,9.234275489196316,2,New York,8.051242124075007
12027,0.026094015259813128,0.07993207384464887,0.02789333157854158,0.008918008828632308,0.015730267554997252,0.007016547915390883,40174.0,23973.0,35675,11744,0.0,2.784400544959128,1.8988419618528607,8.412806539509535,1.055858310626703,0.7748637602179836,40.47173024523161,0.0,8.188927820602663,1,Michigan,15.30865640299693
12015,0.0033664646484696946,0.016169226671977822,0.011431918158932823,0.00427980520092495,0.006618969986855589,0.003924931910751711,56293.0,29815.0,173236,74884,0.0,2.881790502644089,5.879760696543987,6.110784680305541,5.260135676513007,7.1697558891084885,15.072645692003634,0.0,7.540522755085548,1,Michigan,15.30865640299693
12115,0.000964522227357348,0.005790184104994788,0.004048455138513079,0.0016527083484582802,0.003958397268600412,0.0026787945261827558,69898.0,34623.0,404839,177998,0.0,2.316318160878212,3.2123956448948867,4.907358509646175,6.405689951572488,15.95130282362723,12.299576399734828,0.0,8.58931575268193,1,Michigan,15.30865640299693
12031,0.0005609129797582472,0.0020718243820685967,0.0016837728137712742,0.0007513863230496369,0.001443493167699259,0.000685819445095128,63082.0,35142.0,912043,347783,0.0,2.2266758294683755,4.933536141789563,6.716832047569892,9.456183884778726,10.275660397431732,5.292380593646038,0.0,11.142062380830726,1,New York,8.051242124075007
12069,0.0017406180107191636,0.007480626105993075,0.0051361528160598895,0.002288654734711723,0.003256270329182123,0.001773037878650822,60130.0,30184.0,326215,127441,0.0,1.8973485769885676,3.051608195164821,2.8475922191445453,3.5585094278921225,3.9963590995048683,23.08597704035593,0.0,10.69670309458486,37,New York,8.051242124075007
12103,0.0005016848678928316,0.002284139215037233,0.001759277663419336,0.0008164488394013955,0.0015646866258883707,0.0008434827617378062,64876.0,32114.0,949842,406871,0.0,3.682493960002065,5.491175335671502,7.463299178363657,8.642051166094411,21.156582798970682,11.689208618948019,0.0,10.370061547078356,1,Vermont,9.334248850501641
12111,0.0019594590242706447,0.008160043309992947,0.0052623070228139755,0.0025741846769963737,0.0030749726609008788,0.0016284011959847805,55618.0,28405.0,298763,110043,0.0,3.2414601564842838,3.8494043237643463,3.1687613023999717,4.660905282480486,11.225611806293905,10.472269930845217,0.0,10.542804831923632,1,Washington,10.60372749221663
12099,0.00030751420187774867,0.0012709571788342233,0.0009961200451815671,0.0004470450867041954,0.001109748016485628,0.0006623688887953673,71519.0,37506.0,1426772,543591,0.0,3.5879917070003,8.757871267184335,7.698435036636001,8.255287523156197,22.80777275561957,3.584680393899089,0.0,10.705032058380736,25,New York,8.051242124075007
